Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
5.5	4	-1	all	SatisfiedInterests	1.66667	0	1	0
5.5	4	-1	all	TimedOutInterests	0	0	0	0
5.5	5	1	internal://	InInterests	0	0	0	0
5.5	5	1	internal://	OutInterests	0	0	0	0
5.5	5	1	internal://	InData	0	0	0	0
5.5	5	1	internal://	OutData	0	0	0	0
5.5	5	1	internal://	InNacks	0	0	0	0
5.5	5	1	internal://	OutNacks	0	0	0	0
5.5	5	1	internal://	InSatisfiedInterests	0	0	0	0
5.5	5	1	internal://	InTimedOutInterests	0	0	0	0
5.5	5	1	internal://	OutSatisfiedInterests	4.75136e-06	0	0	0
5.5	5	1	internal://	OutTimedOutInterests	0	0	0	0
5.5	5	2	internal://	InInterests	0	0	0	0
5.5	5	2	internal://	OutInterests	0	0	0	0
5.5	5	2	internal://	InData	0	0	0	0
5.5	5	2	internal://	OutData	0	0	0	0
5.5	5	2	internal://	InNacks	0	0	0	0
5.5	5	2	internal://	OutNacks	0	0	0	0
5.5	5	2	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
5.5	5	2	internal://	InTimedOutInterests	0	0	0	0
5.5	5	2	internal://	OutSatisfiedInterests	0	0	0	0
5.5	5	2	internal://	OutTimedOutInterests	0	0	0	0
5.5	5	257	internal://	InInterests	0	0	0	0
5.5	5	257	internal://	OutInterests	0	0	0	0
5.5	5	257	internal://	InData	0	0	0	0
5.5	5	257	internal://	OutData	0	0	0	0
5.5	5	257	internal://	InNacks	0	0	0	0
5.5	5	257	internal://	OutNacks	0	0	0	0
5.5	5	257	internal://	InSatisfiedInterests	4.42368e-06	0	0	0
5.5	5	257	internal://	InTimedOutInterests	0	0	0	0
5.5	5	257	internal://	OutSatisfiedInterests	0	0	0	0
5.5	5	257	internal://	OutTimedOutInterests	0	0	0	0
5.5	5	259	appFace://	InInterests	0	0	0	0
5.5	5	259	appFace://	OutInterests	1.66667	0.0553385	1	0.0332031
5.5	5	259	appFace://	InData	1.66667	1.72363	1	1.03418
5.5	5	259	appFace://	OutData	0	0	0	0
5.5	5	259	appFace://	InNacks	0	0	0	0
5.5	5	259	appFace://	OutNacks	0	0	0	0
5.5	5	259	appFace://	InSatisfiedInterests	0	0	0	0
5.5	5	259	appFace://	InTimedOutInterests	0	0	0	0
5.5	5	259	appFace://	OutSatisfiedInterests	1.66667	0	1	0
5.5	5	259	appFace://	OutTimedOutInterests	0	0	0	0
5.5	5	260	geoFace://	InInterests	1.66667	0.0553385	1	0.0332031
5.5	5	260	geoFace://	OutInterests	0	0	0	0
5.5	5	260	geoFace://	InData	0	0	0	0
5.5	5	260	geoFace://	OutData	1.66667	1.72363	1	1.03418
5.5	5	260	geoFace://	InNacks	0	0	0	0
5.5	5	260	geoFace://	OutNacks	0	0	0	0
5.5	5	260	geoFace://	InSatisfiedInterests	1.66667	0	1	0
5.5	5	260	geoFace://	InTimedOutInterests	0	0	0	0
5.5	5	260	geoFace://	OutSatisfiedInterests	0	0	0	0
5.5	5	260	geoFace://	OutTimedOutInterests	0	0	0	0
5.5	5	-1	all	SatisfiedInterests	1.66667	0	1	0
5.5	5	-1	all	TimedOutInterests	0	0	0	0
6	0	1	internal://	InInterests	0	0	0	0
6	0	1	internal://	OutInterests	0	0	0	0
6	0	1	internal://	InData	0	0	0	0
6	0	1	internal://	OutData	0	0	0	0
6	0	1	internal://	InNacks	0	0	0	0
6	0	1	internal://	OutNacks	0	0	0	0
6	0	1	internal://	InSatisfiedInterests	0	0	0	0
6	0	1	internal://	InTimedOutInterests	0	0	0	0
6	0	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
6	0	1	internal://	OutTimedOutInterests	0	0	0	0
6	0	256	geoFace://	InInterests	0	0	0	0
6	0	256	geoFace://	OutInterests	3.2768e-08	1.088e-09	0	0
6	0	256	geoFace://	InData	0	0	0	0
6	0	256	geoFace://	OutData	0	0	0	0
6	0	256	geoFace://	InNacks	0	0	0	0
6	0	256	geoFace://	OutNacks	0	0	0	0
6	0	256	geoFace://	InSatisfiedInterests	0	0	0	0
6	0	256	geoFace://	InTimedOutInterests	0	0	0	0
6	0	256	geoFace://	OutSatisfiedInterests	3.2768e-08	0	0	0
6	0	256	geoFace://	OutTimedOutInterests	0	0	0	0
6	0	257	internal://	InInterests	0	0	0	0
6	0	257	internal://	OutInterests	0	0	0	0
6	0	257	internal://	InData	0	0	0	0
6	0	257	internal://	OutData	0	0	0	0
6	0	257	internal://	InNacks	0	0	0	0
6	0	257	internal://	OutNacks	0	0	0	0
6	0	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	0	257	internal://	InTimedOutInterests	0	0	0	0
6	0	257	internal://	OutSatisfiedInterests	0	0	0	0
6	0	257	internal://	OutTimedOutInterests	0	0	0	0
6	0	259	geoFace://	InInterests	0.333333	0.0110677	0	0
6	0	259	geoFace://	OutInterests	0	0	0	0
6	0	259	geoFace://	InData	0	0	0	0
6	0	259	geoFace://	OutData	3.2768e-08	3.3888e-08	0	0
6	0	259	geoFace://	InNacks	0	0	0	0
6	0	259	geoFace://	OutNacks	0	0	0	0
6	0	259	geoFace://	InSatisfiedInterests	3.2768e-08	0	0	0
6	0	259	geoFace://	InTimedOutInterests	0.333312	0	0	0
6	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
6	0	260	geoFace://	InInterests	0	0	0	0
6	0	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
6	0	260	geoFace://	InData	6.5536e-08	6.7776e-08	0	0
6	0	260	geoFace://	OutData	0	0	0	0
6	0	260	geoFace://	InNacks	0	0	0	0
6	0	260	geoFace://	OutNacks	0	0	0	0
6	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
6	0	260	geoFace://	InTimedOutInterests	0	0	0	0
6	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
6	0	260	geoFace://	OutTimedOutInterests	0.333312	0	0	0
6	0	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
6	0	-1	all	TimedOutInterests	0.333312	0	0	0
6	1	1	internal://	InInterests	0	0	0	0
6	1	1	internal://	OutInterests	0	0	0	0
6	1	1	internal://	InData	0	0	0	0
6	1	1	internal://	OutData	0	0	0	0
6	1	1	internal://	InNacks	0	0	0	0
6	1	1	internal://	OutNacks	0	0	0	0
6	1	1	internal://	InSatisfiedInterests	0	0	0	0
6	1	1	internal://	InTimedOutInterests	0	0	0	0
6	1	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
6	1	1	internal://	OutTimedOutInterests	0	0	0	0
6	1	256	geoFace://	InInterests	0	0	0	0
6	1	256	geoFace://	OutInterests	3.2768e-08	1.088e-09	0	0
6	1	256	geoFace://	InData	0	0	0	0
6	1	256	geoFace://	OutData	0	0	0	0
6	1	256	geoFace://	InNacks	0	0	0	0
6	1	256	geoFace://	OutNacks	0	0	0	0
6	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
6	1	256	geoFace://	InTimedOutInterests	0	0	0	0
6	1	256	geoFace://	OutSatisfiedInterests	3.2768e-08	0	0	0
6	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
6	1	257	internal://	InInterests	0	0	0	0
6	1	257	internal://	OutInterests	0	0	0	0
6	1	257	internal://	InData	0	0	0	0
6	1	257	internal://	OutData	0	0	0	0
6	1	257	internal://	InNacks	0	0	0	0
6	1	257	internal://	OutNacks	0	0	0	0
6	1	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	1	257	internal://	InTimedOutInterests	0	0	0	0
6	1	257	internal://	OutSatisfiedInterests	0	0	0	0
6	1	257	internal://	OutTimedOutInterests	0	0	0	0
6	1	259	geoFace://	InInterests	0.333333	0.0110677	0	0
6	1	259	geoFace://	OutInterests	0	0	0	0
6	1	259	geoFace://	InData	0	0	0	0
6	1	259	geoFace://	OutData	0.333333	0.344727	0	0
6	1	259	geoFace://	InNacks	0	0	0	0
6	1	259	geoFace://	OutNacks	0	0	0	0
6	1	259	geoFace://	InSatisfiedInterests	0.333333	0	0	0
6	1	259	geoFace://	InTimedOutInterests	0	0	0	0
6	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
6	1	260	geoFace://	InInterests	0	0	0	0
6	1	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
6	1	260	geoFace://	InData	0.333333	0.344727	0	0
6	1	260	geoFace://	OutData	0	0	0	0
6	1	260	geoFace://	InNacks	0	0	0	0
6	1	260	geoFace://	OutNacks	0	0	0	0
6	1	260	geoFace://	InSatisfiedInterests	0	0	0	0
6	1	260	geoFace://	InTimedOutInterests	0	0	0	0
6	1	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
6	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
6	1	-1	all	SatisfiedInterests	0.333333	0	0	0
6	1	-1	all	TimedOutInterests	0	0	0	0
6	2	1	internal://	InInterests	0	0	0	0
6	2	1	internal://	OutInterests	0	0	0	0
6	2	1	internal://	InData	0	0	0	0
6	2	1	internal://	OutData	0	0	0	0
6	2	1	internal://	InNacks	0	0	0	0
6	2	1	internal://	OutNacks	0	0	0	0
6	2	1	internal://	InSatisfiedInterests	0	0	0	0
6	2	1	internal://	InTimedOutInterests	0	0	0	0
6	2	1	internal://	OutSatisfiedInterests	9.8304e-08	0	0	0
6	2	1	internal://	OutTimedOutInterests	0	0	0	0
6	2	256	geoFace://	InInterests	0	0	0	0
6	2	256	geoFace://	OutInterests	3.2768e-08	0	0	0
6	2	256	geoFace://	InData	0	0	0	0
6	2	256	geoFace://	OutData	0	0	0	0
6	2	256	geoFace://	InNacks	0	0	0	0
6	2	256	geoFace://	OutNacks	0	0	0	0
6	2	256	geoFace://	InSatisfiedInterests	0	0	0	0
6	2	256	geoFace://	InTimedOutInterests	0	0	0	0
6	2	256	geoFace://	OutSatisfiedInterests	3.2768e-08	0	0	0
6	2	256	geoFace://	OutTimedOutInterests	0	0	0	0
6	2	257	internal://	InInterests	0	0	0	0
6	2	257	internal://	OutInterests	0	0	0	0
6	2	257	internal://	InData	0	0	0	0
6	2	257	internal://	OutData	0	0	0	0
6	2	257	internal://	InNacks	0	0	0	0
6	2	257	internal://	OutNacks	0	0	0	0
6	2	257	internal://	InSatisfiedInterests	9.8304e-08	0	0	0
6	2	257	internal://	InTimedOutInterests	0	0	0	0
6	2	257	internal://	OutSatisfiedInterests	0	0	0	0
6	2	257	internal://	OutTimedOutInterests	0	0	0	0
6	2	259	appFace://	InInterests	1.66667	0	1	0
6	2	259	appFace://	OutInterests	0	0	0	0
6	2	259	appFace://	InData	0	0	0	0
6	2	259	appFace://	OutData	0.333333	0.344727	0	0
6	2	259	appFace://	InNacks	0	0	0	0
6	2	259	appFace://	OutNacks	0	0	0	0
6	2	259	appFace://	InSatisfiedInterests	0.333333	0	0	0
6	2	259	appFace://	InTimedOutInterests	0	0	0	0
6	2	259	appFace://	OutSatisfiedInterests	0	0	0	0
6	2	259	appFace://	OutTimedOutInterests	0	0	0	0
6	2	260	geoFace://	InInterests	0	0	0	0
6	2	260	geoFace://	OutInterests	1.66667	0	1	0
6	2	260	geoFace://	InData	0.333333	0.344727	0	0
6	2	260	geoFace://	OutData	0	0	0	0
6	2	260	geoFace://	InNacks	0	0	0	0
6	2	260	geoFace://	OutNacks	0	0	0	0
6	2	260	geoFace://	InSatisfiedInterests	0	0	0	0
6	2	260	geoFace://	InTimedOutInterests	0	0	0	0
6	2	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
6	2	260	geoFace://	OutTimedOutInterests	0	0	0	0
6	2	261	geoFace://	InInterests	3.2768e-08	1.088e-09	0	0
6	2	261	geoFace://	OutInterests	0	0	0	0
6	2	261	geoFace://	InData	0	0	0	0
6	2	261	geoFace://	OutData	3.2768e-08	3.3888e-08	0	0
6	2	261	geoFace://	InNacks	0	0	0	0
6	2	261	geoFace://	OutNacks	0	0	0	0
6	2	261	geoFace://	InSatisfiedInterests	0	0	0	0
6	2	261	geoFace://	InTimedOutInterests	0	0	0	0
6	2	261	geoFace://	OutSatisfiedInterests	0	0	0	0
6	2	261	geoFace://	OutTimedOutInterests	0	0	0	0
6	2	-1	all	SatisfiedInterests	0.333333	0	0	0
6	2	-1	all	TimedOutInterests	0	0	0	0
6	3	1	internal://	InInterests	0	0	0	0
6	3	1	internal://	OutInterests	0	0	0	0
6	3	1	internal://	InData	0	0	0	0
6	3	1	internal://	OutData	0	0	0	0
6	3	1	internal://	InNacks	0	0	0	0
6	3	1	internal://	OutNacks	0	0	0	0
6	3	1	internal://	InSatisfiedInterests	0	0	0	0
6	3	1	internal://	InTimedOutInterests	0	0	0	0
6	3	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
6	3	1	internal://	OutTimedOutInterests	0	0	0	0
6	3	256	geoFace://	InInterests	0	0	0	0
6	3	256	geoFace://	OutInterests	3.2768e-08	1.088e-09	0	0
6	3	256	geoFace://	InData	0	0	0	0
6	3	256	geoFace://	OutData	0	0	0	0
6	3	256	geoFace://	InNacks	0	0	0	0
6	3	256	geoFace://	OutNacks	0	0	0	0
6	3	256	geoFace://	InSatisfiedInterests	0	0	0	0
6	3	256	geoFace://	InTimedOutInterests	0	0	0	0
6	3	256	geoFace://	OutSatisfiedInterests	3.2768e-08	0	0	0
6	3	256	geoFace://	OutTimedOutInterests	0	0	0	0
6	3	257	internal://	InInterests	0	0	0	0
6	3	257	internal://	OutInterests	0	0	0	0
6	3	257	internal://	InData	0	0	0	0
6	3	257	internal://	OutData	0	0	0	0
6	3	257	internal://	InNacks	0	0	0	0
6	3	257	internal://	OutNacks	0	0	0	0
6	3	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	3	257	internal://	InTimedOutInterests	0	0	0	0
6	3	257	internal://	OutSatisfiedInterests	0	0	0	0
6	3	257	internal://	OutTimedOutInterests	0	0	0	0
6	3	259	geoFace://	InInterests	0.333333	0.0110677	0	0
6	3	259	geoFace://	OutInterests	0	0	0	0
6	3	259	geoFace://	InData	0	0	0	0
6	3	259	geoFace://	OutData	0.333333	0.344727	0	0
6	3	259	geoFace://	InNacks	0	0	0	0
6	3	259	geoFace://	OutNacks	0	0	0	0
6	3	259	geoFace://	InSatisfiedInterests	0.333333	0	0	0
6	3	259	geoFace://	InTimedOutInterests	0	0	0	0
6	3	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6	3	259	geoFace://	OutTimedOutInterests	0	0	0	0
6	3	260	geoFace://	InInterests	0	0	0	0
6	3	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
6	3	260	geoFace://	InData	0.333333	0.344727	0	0
6	3	260	geoFace://	OutData	0	0	0	0
6	3	260	geoFace://	InNacks	0	0	0	0
6	3	260	geoFace://	OutNacks	0	0	0	0
6	3	260	geoFace://	InSatisfiedInterests	0	0	0	0
6	3	260	geoFace://	InTimedOutInterests	0	0	0	0
6	3	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
6	3	260	geoFace://	OutTimedOutInterests	0	0	0	0
6	3	-1	all	SatisfiedInterests	0.333333	0	0	0
6	3	-1	all	TimedOutInterests	0	0	0	0
6	4	1	internal://	InInterests	0	0	0	0
6	4	1	internal://	OutInterests	0	0	0	0
6	4	1	internal://	InData	0	0	0	0
6	4	1	internal://	OutData	0	0	0	0
6	4	1	internal://	InNacks	0	0	0	0
6	4	1	internal://	OutNacks	0	0	0	0
6	4	1	internal://	InSatisfiedInterests	0	0	0	0
6	4	1	internal://	InTimedOutInterests	0	0	0	0
6	4	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
6	4	1	internal://	OutTimedOutInterests	0	0	0	0
6	4	256	geoFace://	InInterests	0	0	0	0
6	4	256	geoFace://	OutInterests	3.2768e-08	1.088e-09	0	0
6	4	256	geoFace://	InData	0	0	0	0
6	4	256	geoFace://	OutData	0	0	0	0
6	4	256	geoFace://	InNacks	0	0	0	0
6	4	256	geoFace://	OutNacks	0	0	0	0
6	4	256	geoFace://	InSatisfiedInterests	0	0	0	0
6	4	256	geoFace://	InTimedOutInterests	0	0	0	0
6	4	256	geoFace://	OutSatisfiedInterests	3.2768e-08	0	0	0
6	4	256	geoFace://	OutTimedOutInterests	0	0	0	0
6	4	257	internal://	InInterests	0	0	0	0
6	4	257	internal://	OutInterests	0	0	0	0
6	4	257	internal://	InData	0	0	0	0
6	4	257	internal://	OutData	0	0	0	0
6	4	257	internal://	InNacks	0	0	0	0
6	4	257	internal://	OutNacks	0	0	0	0
6	4	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	4	257	internal://	InTimedOutInterests	0	0	0	0
6	4	257	internal://	OutSatisfiedInterests	0	0	0	0
6	4	257	internal://	OutTimedOutInterests	0	0	0	0
6	4	259	geoFace://	InInterests	0.333333	0.0110677	0	0
6	4	259	geoFace://	OutInterests	0	0	0	0
6	4	259	geoFace://	InData	0	0	0	0
6	4	259	geoFace://	OutData	0.333333	0.344727	0	0
6	4	259	geoFace://	InNacks	0	0	0	0
6	4	259	geoFace://	OutNacks	0	0	0	0
6	4	259	geoFace://	InSatisfiedInterests	0.333333	0	0	0
6	4	259	geoFace://	InTimedOutInterests	0	0	0	0
6	4	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6	4	259	geoFace://	OutTimedOutInterests	0	0	0	0
6	4	260	geoFace://	InInterests	0	0	0	0
6	4	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
6	4	260	geoFace://	InData	0.333333	0.344727	0	0
6	4	260	geoFace://	OutData	0	0	0	0
6	4	260	geoFace://	InNacks	0	0	0	0
6	4	260	geoFace://	OutNacks	0	0	0	0
6	4	260	geoFace://	InSatisfiedInterests	0	0	0	0
6	4	260	geoFace://	InTimedOutInterests	0	0	0	0
6	4	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
6	4	260	geoFace://	OutTimedOutInterests	0	0	0	0
6	4	-1	all	SatisfiedInterests	0.333333	0	0	0
6	4	-1	all	TimedOutInterests	0	0	0	0
6	5	1	internal://	InInterests	0	0	0	0
6	5	1	internal://	OutInterests	0	0	0	0
6	5	1	internal://	InData	0	0	0	0
6	5	1	internal://	OutData	0	0	0	0
6	5	1	internal://	InNacks	0	0	0	0
6	5	1	internal://	OutNacks	0	0	0	0
6	5	1	internal://	InSatisfiedInterests	0	0	0	0
6	5	1	internal://	InTimedOutInterests	0	0	0	0
6	5	1	internal://	OutSatisfiedInterests	9.50272e-07	0	0	0
6	5	1	internal://	OutTimedOutInterests	0	0	0	0
6	5	2	internal://	InInterests	0	0	0	0
6	5	2	internal://	OutInterests	0	0	0	0
6	5	2	internal://	InData	0	0	0	0
6	5	2	internal://	OutData	0	0	0	0
6	5	2	internal://	InNacks	0	0	0	0
6	5	2	internal://	OutNacks	0	0	0	0
6	5	2	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
6	5	2	internal://	InTimedOutInterests	0	0	0	0
6	5	2	internal://	OutSatisfiedInterests	0	0	0	0
6	5	2	internal://	OutTimedOutInterests	0	0	0	0
6	5	257	internal://	InInterests	0	0	0	0
6	5	257	internal://	OutInterests	0	0	0	0
6	5	257	internal://	InData	0	0	0	0
6	5	257	internal://	OutData	0	0	0	0
6	5	257	internal://	InNacks	0	0	0	0
6	5	257	internal://	OutNacks	0	0	0	0
6	5	257	internal://	InSatisfiedInterests	8.84736e-07	0	0	0
6	5	257	internal://	InTimedOutInterests	0	0	0	0
6	5	257	internal://	OutSatisfiedInterests	0	0	0	0
6	5	257	internal://	OutTimedOutInterests	0	0	0	0
6	5	259	appFace://	InInterests	0	0	0	0
6	5	259	appFace://	OutInterests	0.333333	0.0110677	0	0
6	5	259	appFace://	InData	0.333333	0.344727	0	0
6	5	259	appFace://	OutData	0	0	0	0
6	5	259	appFace://	InNacks	0	0	0	0
6	5	259	appFace://	OutNacks	0	0	0	0
6	5	259	appFace://	InSatisfiedInterests	0	0	0	0
6	5	259	appFace://	InTimedOutInterests	0	0	0	0
6	5	259	appFace://	OutSatisfiedInterests	0.333333	0	0	0
6	5	259	appFace://	OutTimedOutInterests	0	0	0	0
6	5	260	geoFace://	InInterests	0.333333	0.0110677	0	0
6	5	260	geoFace://	OutInterests	0	0	0	0
6	5	260	geoFace://	InData	0	0	0	0
6	5	260	geoFace://	OutData	0.333333	0.344727	0	0
6	5	260	geoFace://	InNacks	0	0	0	0
6	5	260	geoFace://	OutNacks	0	0	0	0
6	5	260	geoFace://	InSatisfiedInterests	0.333333	0	0	0
6	5	260	geoFace://	InTimedOutInterests	0	0	0	0
6	5	260	geoFace://	OutSatisfiedInterests	0	0	0	0
6	5	260	geoFace://	OutTimedOutInterests	0	0	0	0
6	5	-1	all	SatisfiedInterests	0.333334	0	0	0
6	5	-1	all	TimedOutInterests	0	0	0	0
6.5	0	1	internal://	InInterests	0	0	0	0
6.5	0	1	internal://	OutInterests	0	0	0	0
6.5	0	1	internal://	InData	0	0	0	0
6.5	0	1	internal://	OutData	0	0	0	0
6.5	0	1	internal://	InNacks	0	0	0	0
6.5	0	1	internal://	OutNacks	0	0	0	0
6.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	0	1	internal://	InTimedOutInterests	0	0	0	0
6.5	0	1	internal://	OutSatisfiedInterests	1.31072e-08	0	0	0
6.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	0	256	geoFace://	InInterests	0	0	0	0
6.5	0	256	geoFace://	OutInterests	6.5536e-09	2.176e-10	0	0
6.5	0	256	geoFace://	InData	0	0	0	0
6.5	0	256	geoFace://	OutData	0	0	0	0
6.5	0	256	geoFace://	InNacks	0	0	0	0
6.5	0	256	geoFace://	OutNacks	0	0	0	0
6.5	0	256	geoFace://	InSatisfiedInterests	0	0	0	0
6.5	0	256	geoFace://	InTimedOutInterests	0	0	0	0
6.5	0	256	geoFace://	OutSatisfiedInterests	6.5536e-09	0	0	0
6.5	0	256	geoFace://	OutTimedOutInterests	0	0	0	0
6.5	0	257	internal://	InInterests	0	0	0	0
6.5	0	257	internal://	OutInterests	0	0	0	0
6.5	0	257	internal://	InData	0	0	0	0
6.5	0	257	internal://	OutData	0	0	0	0
6.5	0	257	internal://	InNacks	0	0	0	0
6.5	0	257	internal://	OutNacks	0	0	0	0
6.5	0	257	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	0	257	internal://	InTimedOutInterests	0	0	0	0
6.5	0	257	internal://	OutSatisfiedInterests	0	0	0	0
6.5	0	257	internal://	OutTimedOutInterests	0	0	0	0
6.5	0	259	geoFace://	InInterests	1.66667	0.0553385	1	0.0332031
6.5	0	259	geoFace://	OutInterests	0	0	0	0
6.5	0	259	geoFace://	InData	0	0	0	0
6.5	0	259	geoFace://	OutData	6.5536e-09	6.7776e-09	0	0
6.5	0	259	geoFace://	InNacks	0	0	0	0
6.5	0	259	geoFace://	OutNacks	0	0	0	0
6.5	0	259	geoFace://	InSatisfiedInterests	6.5536e-09	0	0	0
6.5	0	259	geoFace://	InTimedOutInterests	1.66666	0	1	0
6.5	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6.5	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
6.5	0	260	geoFace://	InInterests	0	0	0	0
6.5	0	260	geoFace://	OutInterests	1.66667	0.0553385	1	0.0332031
6.5	0	260	geoFace://	InData	1.31072e-08	1.35552e-08	0	0
6.5	0	260	geoFace://	OutData	0	0	0	0
6.5	0	260	geoFace://	InNacks	0	0	0	0
6.5	0	260	geoFace://	OutNacks	0	0	0	0
6.5	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
6.5	0	260	geoFace://	InTimedOutInterests	0	0	0	0
6.5	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
6.5	0	260	geoFace://	OutTimedOutInterests	1.66666	0	1	0
6.5	0	-1	all	SatisfiedInterests	1.96608e-08	0	0	0
6.5	0	-1	all	TimedOutInterests	1.66666	0	1	0
6.5	1	1	internal://	InInterests	0	0	0	0
6.5	1	1	internal://	OutInterests	0	0	0	0
6.5	1	1	internal://	InData	0	0	0	0
6.5	1	1	internal://	OutData	0	0	0	0
6.5	1	1	internal://	InNacks	0	0	0	0
6.5	1	1	internal://	OutNacks	0	0	0	0
6.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	1	1	internal://	InTimedOutInterests	0	0	0	0
6.5	1	1	internal://	OutSatisfiedInterests	1.31072e-08	0	0	0
6.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	1	256	geoFace://	InInterests	0	0	0	0
6.5	1	256	geoFace://	OutInterests	6.5536e-09	2.176e-10	0	0
6.5	1	256	geoFace://	InData	0	0	0	0
6.5	1	256	geoFace://	OutData	0	0	0	0
6.5	1	256	geoFace://	InNacks	0	0	0	0
6.5	1	256	geoFace://	OutNacks	0	0	0	0
6.5	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
6.5	1	256	geoFace://	InTimedOutInterests	0	0	0	0
6.5	1	256	geoFace://	OutSatisfiedInterests	6.5536e-09	0	0	0
6.5	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
6.5	1	257	internal://	InInterests	0	0	0	0
6.5	1	257	internal://	OutInterests	0	0	0	0
6.5	1	257	internal://	InData	0	0	0	0
6.5	1	257	internal://	OutData	0	0	0	0
6.5	1	257	internal://	InNacks	0	0	0	0
6.5	1	257	internal://	OutNacks	0	0	0	0
6.5	1	257	internal://	InSatisfiedInterests	1.31072e-08	0	0	0
6.5	1	257	internal://	InTimedOutInterests	0	0	0	0
6.5	1	257	internal://	OutSatisfiedInterests	0	0	0	0
6.5	1	257	internal://	OutTimedOutInterests	0	0	0	0
6.5	1	259	geoFace://	InInterests	1.66667	0.0553385	1	0.0332031
6.5	1	259	geoFace://	OutInterests	0	0	0	0
6.5	1	259	geoFace://	InData	0	0	0	0
6.5	1	259	geoFace://	OutData	1.66667	1.72363	1	1.03418
6.5	1	259	geoFace://	InNacks	0	0	0	0
6.5	1	259	geoFace://	OutNacks	0	0	0	0
6.5	1	259	geoFace://	InSatisfiedInterests	1.66667	0	1	0
6.5	1	259	geoFace://	InTimedOutInterests	0	0	0	0
6.5	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
6.5	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
6.5	1	260	geoFace://	InInterests	0	0	0	0
6.5	1	260	geoFace://	OutInterests	1.66667	0.0553385	1	0.0332031
6.5	1	260	geoFace://	InData	1.66667	1.72363	1	1.03418
6.5	1	260	geoFace://	OutData	0	0	0	0
6.5	1	260	geoFace://	InNacks	0	0	0	0
6.5	1	260	geoFace://	OutNacks	0	0	0	0
6.5	1	260	geoFace://	InSatisfiedInterests	0	0	0	0
6.5	1	260	geoFace://	InTimedOutInterests	0	0	0	0
6.5	1	260	geoFace://	OutSatisfiedInterests	1.66667	0	1	0
6.5	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
6.5	1	-1	all	SatisfiedInterests	1.66667	0	1	0
6.5	1	-1	all	TimedOutInterests	0	0	0	0
6.5	2	1	internal://	InInterests	0	0	0	0
6.5	2	1	internal://	OutInterests	0	0	0	0
6.5	2	1	internal://	InData	0	0	0	0
6.5	2	1	internal://	OutData	0	0	0	0
6.5	2	1	internal://	InNacks	0	0	0	0
6.5	2	1	internal://	OutNacks	0	0	0	0
6.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
6.5	2	1	internal://	InTimedOutInterests	0	0	0	0
6.5	2	1	internal://	OutSatisfiedInterests	1.96608e-08	0	0	0
6.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
6.5	2	256	geoFace://	InInterests	0	0	0	0
